date,"Landesdenkmalamt Berlin","Jugendamt Lichtenberg","Bezirksamt Tempelhof-Schöneberg","DBpedia.org","SenWTF","Berliner Wasserbetriebe, Organisationseinheit: Wasserversorgung","Stadtentwicklungsamt Neukölln -FB Stadtplanung-","Landesamt für Gesundheit und Soziales","Senatsverwaltung für Integration, Arbeit und Soziales","Senatsverwaltung für Arbeit, Integration und Frauen","Gedenkstätte Deutscher Widerstand","SenWiTechForsch","Bezirksamt Treptow-Köpenick, Büro des Bezirksbürgermeisters","VBB - Verkehrsverbund Berlin-Brandenburg GmbH ","Bezirksamt Friedrichshain-Kreuzberg, Finanzservice","Verkehrslenkung Berlin","Berlin.de","Senatskanzlei – Kulturelle Angelegenheiten"," VBB - Verkehrsverbund Berlin-Brandenburg GmbH ","Senatsverwaltung für Gesundheit und Soziales von Berlin","Berliner Umweltportal","Bezirksamt Lichtenberg - Stadtentwicklungsamt","Bezirksamt Charlottenburg-Wilmersdorf von Berlin, Umwelt- und Naturschutzamt","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz Berlin","Senatsverwaltung für Bildung, Jugend und Wissenschaft","Senatsverwaltung für Wirtschaft, Energie und Betriebe","BerlinOnline Stadtportal GmbH & Co KG","LAGeSo","Landesdenkmalamt","Bezirksamt Lichtenberg","Bezirksamt Steglitz-Zehlendorf - Jugendamt","Stromnetz Berlin GmbH","Jugendamt Marzahn-Hellersdorf","Senatsverwaltung für Gesundheit und Soziales Berlin","Berliner Stadtreinigung (BSR)","Koordinierungsstelle Stolpersteine Berlin","Senatsverwaltung für Gesundheit, Pflege und Gleichstellung Berlin","Senatsverwaltung für Stadtentwicklung und Umwelt","Senatsverwaltung für Stadtentwicklung und Wohnen Berlin","Senatsverwaltung für Stadtentwicklung","Senatsverwaltung für Finanzen","openstreetmap.org","Senatsverwaltung für Wirtschaft, Technologie und Forschung","Landesamt für Bürger- und Ordnungsangelegenheiten","VBB - Verkehrsverbund Berlin-Brandenburg GmbH","Amt für Statistik Berlin-Brandenburg"
2013-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,70,0,112,137,0,82,0,323,0
2013-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,36,0,156,127,0,151,0,342,0
2013-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,19,0,0,0,26,0,61,0,156,108,0,132,0,299,95
2013-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,13,0,0,0,99,0,32,0,117,57,0,119,0,243,137
2013-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,14,0,0,0,39,0,41,0,119,97,0,128,0,336,97
2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,13,0,0,45,57,0,25,0,71,73,0,106,0,254,179
2013-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,19,0,0,26,62,0,50,0,63,65,0,127,0,322,147
2013-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,9,0,0,18,69,0,86,0,46,63,0,106,0,269,122
2013-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,24,0,0,0,11,0,0,5,0,0,18,32,0,58,0,33,31,0,68,0,254,53
2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,30,0,0,0,19,0,0,8,0,0,18,37,0,57,0,63,75,0,88,0,336,111
2014-02-01,0,0,43,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,24,0,0,0,9,38,0,14,0,102,13,39,13,60,0,59,73,0,97,401,296,128
2014-03-01,0,0,9,0,0,0,0,5,0,0,15,0,0,0,18,0,0,0,0,23,0,0,0,0,6,0,0,0,7,13,0,6,0,190,12,41,29,51,0,68,39,0,72,111,274,86
2014-04-01,0,0,4,0,0,0,0,6,0,0,57,0,0,0,15,0,0,0,0,4,0,0,0,0,10,36,0,0,9,12,0,3,0,17,11,61,54,64,0,95,52,0,80,62,349,131
2014-05-01,0,0,10,0,0,0,0,18,0,0,17,0,0,0,6,0,0,0,0,2,0,0,0,0,4,15,0,0,17,5,0,4,0,17,17,33,64,47,0,93,50,110,95,109,292,453
2014-06-01,0,0,6,0,0,0,0,16,0,0,9,0,11,49,14,0,0,0,0,7,0,0,0,0,7,36,0,0,14,3,0,12,0,25,9,39,53,85,0,82,60,143,64,62,275,404
2014-07-01,0,0,6,0,0,0,0,26,0,0,22,0,37,164,25,0,0,0,0,3,0,0,0,0,3,30,0,0,9,29,0,16,0,12,9,57,39,73,0,112,90,215,126,103,156,389
2014-08-01,0,0,6,0,0,0,0,12,0,0,14,0,16,139,14,0,0,0,0,7,0,0,0,0,9,22,0,0,5,28,0,16,0,7,8,37,24,52,0,146,53,98,112,66,155,297
2014-09-01,0,0,4,0,0,0,0,21,0,0,7,0,25,48,26,0,0,0,0,10,0,0,0,0,6,11,0,0,16,27,0,19,0,16,5,28,53,40,0,76,114,102,59,69,125,341
2014-10-01,0,0,2,0,0,0,0,15,0,0,3,0,8,18,18,0,0,0,0,4,0,0,0,0,3,7,0,0,11,13,0,20,0,17,42,38,73,46,0,69,77,143,70,86,316,348
2014-11-01,0,0,2,0,0,0,0,16,0,0,15,0,9,7,11,0,0,0,0,5,0,0,0,0,9,7,0,0,8,3,0,7,0,17,16,23,75,54,0,40,112,121,86,101,238,317
2014-12-01,0,0,2,0,0,0,0,19,0,0,6,0,7,7,6,0,0,0,168,9,0,0,0,0,2,2,0,0,3,23,0,7,0,14,4,15,42,51,0,27,69,80,64,87,150,194
2015-01-01,0,0,3,0,0,0,0,17,0,0,9,0,28,0,7,0,31,0,132,9,0,0,0,0,7,3,0,0,7,8,0,13,0,11,15,43,63,118,0,51,101,125,64,104,75,396
2015-02-01,0,0,6,0,0,0,0,20,0,0,8,0,16,0,10,0,9,0,29,12,0,0,0,0,6,7,0,0,9,6,0,9,0,15,16,33,44,86,0,53,98,73,65,87,69,899
2015-03-01,0,0,2,0,0,0,0,17,0,0,9,0,1,0,9,0,2,0,21,9,0,20,12,0,11,4,0,0,7,5,0,19,0,17,19,38,48,100,0,42,73,70,70,97,79,920
2015-04-01,0,0,2,0,0,0,0,6,0,0,7,0,4,1,9,0,2,0,9,6,0,12,21,0,6,3,0,0,10,2,0,11,0,15,9,27,58,78,0,62,111,72,66,102,158,718
2015-05-01,0,0,4,0,0,0,0,15,0,0,3,0,8,1,8,0,2,0,82,5,0,7,7,0,12,2,0,0,7,3,0,14,0,10,11,23,78,101,0,80,97,77,177,73,229,777
2015-06-01,0,0,5,0,0,0,0,15,0,0,15,0,11,3,6,0,1,0,25,10,0,5,10,0,9,5,0,0,10,2,0,18,45,11,24,23,53,124,0,68,103,95,253,65,278,872
2015-07-01,0,11,7,37,0,0,0,3,0,0,8,0,8,3,7,0,3,0,9,13,0,13,5,0,9,9,0,0,10,0,0,17,36,8,16,24,37,73,0,73,90,94,193,53,240,645
2015-08-01,0,2,1,9,0,0,0,2,0,0,5,0,1,3,5,0,0,0,9,10,0,11,3,0,1,12,0,0,7,0,0,17,26,8,10,13,51,42,0,53,60,49,117,58,213,513
2015-09-01,0,2,3,6,0,0,0,3,0,0,3,0,18,1,3,0,2,0,7,9,0,16,3,0,4,2,0,0,6,0,0,17,10,9,15,22,45,52,0,67,79,72,120,53,481,555
2015-10-01,0,4,2,7,0,0,15,5,0,0,5,0,9,0,8,0,11,0,12,15,0,16,8,0,3,6,0,16,22,0,16,9,25,16,10,23,34,64,0,40,66,103,214,63,349,609
2015-11-01,0,5,1,4,0,0,48,3,0,0,3,0,6,0,11,0,15,0,4,26,0,8,13,0,6,9,0,26,10,0,36,9,12,17,12,23,47,48,0,67,75,120,160,64,297,679
2015-12-01,0,7,2,5,0,0,34,1,0,0,5,0,1,0,5,0,11,0,7,9,0,25,43,0,2,3,0,3,9,0,3,11,36,20,17,18,26,54,0,31,64,78,97,41,178,534
2016-01-01,0,16,2,10,74,0,15,0,0,0,3,41,16,0,6,0,4,0,3,14,0,17,15,0,1,4,0,4,5,25,5,11,7,26,17,21,15,68,0,40,100,101,128,68,426,717
2016-02-01,0,6,1,8,24,0,7,2,0,0,8,71,16,2,14,14,30,0,2,10,0,29,45,17,12,5,0,4,8,38,12,15,51,22,35,27,82,57,42,49,108,106,160,146,400,622
2016-03-01,0,9,2,3,10,0,6,3,0,0,9,18,6,2,6,33,6,0,3,9,0,5,14,18,13,4,0,2,6,17,7,10,16,37,20,46,59,37,61,46,72,93,201,133,349,948
2016-04-01,0,3,0,5,14,0,4,2,0,0,5,27,3,0,8,21,2,0,2,8,0,1,13,22,20,0,0,11,9,14,8,12,19,22,14,53,61,42,52,61,63,217,99,104,342,1026
2016-05-01,0,4,0,8,12,0,5,3,0,0,5,20,6,0,4,14,3,0,4,9,0,5,24,27,25,0,0,108,7,18,10,15,18,55,38,67,54,38,55,98,61,124,141,104,301,856
2016-06-01,0,5,0,6,24,0,2,1,0,0,6,24,2,0,2,20,4,0,1,7,0,31,18,19,20,0,0,62,7,16,10,24,20,35,10,44,40,32,58,84,69,111,155,105,362,703
2016-07-01,0,4,1,7,11,0,3,0,0,0,3,11,2,0,2,8,0,0,0,5,0,22,20,19,17,1,0,42,5,15,11,10,29,19,14,39,45,35,35,65,84,132,93,129,318,546
2016-08-01,0,0,1,4,11,0,2,0,0,64,5,18,1,0,5,5,0,0,0,8,75,20,19,10,14,3,67,13,3,16,7,13,19,23,7,36,60,44,38,63,102,131,87,127,258,615
2016-09-01,0,1,2,1,17,0,1,0,6,34,4,13,3,0,6,11,0,7,0,7,44,13,15,12,12,2,28,12,15,22,7,12,15,37,23,34,31,27,39,48,126,106,80,108,227,757
2016-10-01,0,3,2,6,17,0,1,3,16,20,8,23,12,1,2,27,9,62,1,15,21,8,9,14,16,0,86,9,9,13,15,3,28,38,22,45,50,42,71,45,134,116,109,93,274,683
2016-11-01,0,3,1,1,6,0,2,4,8,6,3,12,12,1,9,28,6,32,0,13,18,2,10,15,19,0,48,32,5,8,11,10,13,33,58,49,52,43,79,15,106,106,65,131,274,658
2016-12-01,0,1,2,1,6,0,2,1,3,8,4,9,5,1,3,14,9,22,1,9,7,3,7,25,12,0,27,4,1,37,9,3,34,40,36,25,26,41,59,7,58,153,50,121,413,470
2017-01-01,0,2,3,4,4,0,3,6,6,15,4,15,15,0,4,20,10,29,0,11,34,18,22,32,25,0,18,12,5,32,17,21,57,59,123,35,34,74,83,47,74,254,83,167,426,724
2017-02-01,0,2,1,2,4,0,4,7,12,16,2,6,1,0,6,12,6,17,0,10,60,21,9,31,25,0,15,3,3,18,17,7,37,41,83,29,92,70,78,31,72,189,81,230,256,706
2017-03-01,0,7,1,5,4,0,6,3,12,14,5,5,18,0,4,21,21,24,0,17,29,27,13,27,28,0,106,11,14,17,54,15,42,53,66,43,100,38,83,53,113,217,93,1754,215,824
2017-04-01,0,2,0,3,2,0,3,1,14,14,8,5,5,0,2,13,31,33,0,9,61,15,30,29,35,0,36,8,13,18,67,10,10,36,58,44,71,57,71,44,67,177,109,555,355,1027
2017-05-01,0,14,0,6,5,0,2,1,6,17,3,3,3,0,5,19,26,26,1,14,52,35,24,19,20,0,29,5,4,30,36,12,23,41,40,45,112,49,88,39,98,159,83,407,288,952
2017-06-01,0,9,3,1,1,0,5,3,8,10,5,3,4,0,1,28,15,19,1,18,12,15,13,20,9,0,9,48,2,33,20,13,43,40,42,25,119,52,125,42,99,110,100,343,203,789
2017-07-01,0,3,0,1,3,0,4,0,9,9,3,3,4,0,2,17,18,19,0,10,14,33,16,17,12,1,17,73,7,27,28,14,17,18,55,28,99,57,142,54,112,108,100,352,226,647
2017-08-01,0,1,0,7,0,0,36,0,39,10,6,21,3,0,4,18,15,32,0,13,9,8,16,13,19,4,23,73,36,23,45,17,23,26,52,34,84,44,133,58,115,97,105,288,287,930
2017-09-01,0,5,0,5,3,0,12,0,17,7,7,5,4,0,1,9,16,40,0,11,13,12,11,25,18,1,24,50,13,39,22,33,42,18,59,21,36,53,144,41,67,89,72,302,203,2170
2017-10-01,0,0,2,0,1,0,11,4,12,11,1,4,1,0,0,29,20,23,0,12,17,15,19,26,18,41,17,17,25,21,42,56,69,21,84,38,38,62,182,31,87,220,165,303,292,840
2017-11-01,0,0,2,0,6,48,6,1,19,18,2,5,25,0,0,26,22,25,0,13,20,21,12,22,19,79,25,8,16,21,34,33,35,50,110,54,52,56,143,21,121,155,228,343,289,812
2017-12-01,0,0,1,0,2,50,5,3,12,7,1,4,8,0,0,14,21,11,0,13,8,5,8,31,11,55,11,2,7,19,24,30,52,28,56,33,25,43,123,6,67,84,113,363,299,650
2018-01-01,0,5,1,2,0,24,34,1,29,11,3,2,4,0,2,15,26,17,3,9,8,16,26,41,12,93,37,17,18,26,69,27,30,45,78,31,32,50,152,31,149,166,149,460,292,734
2018-02-01,0,2,1,2,0,37,5,5,8,7,5,3,4,0,2,15,9,14,2,9,4,3,13,23,14,41,14,4,6,6,30,18,22,26,58,36,18,42,122,25,67,114,93,965,120,596
2018-03-01,7,3,1,1,0,33,9,2,15,6,3,1,4,1,2,11,16,23,3,8,11,1,10,10,7,58,10,16,8,9,56,32,17,26,101,39,21,58,221,21,68,165,139,896,122,698
2018-04-01,5,4,0,3,2,23,2,0,14,10,1,6,21,0,0,0,13,25,0,7,7,13,7,0,14,36,36,30,10,2,40,37,26,22,63,35,63,42,338,41,104,148,123,386,116,525
2018-05-01,29,8,0,13,1,31,7,0,33,15,4,1,5,0,0,4,15,16,0,15,17,7,13,14,10,42,41,27,18,3,18,32,9,25,85,32,41,51,421,65,97,175,110,464,123,504
2018-06-01,12,1,0,9,2,21,2,0,20,13,6,5,3,0,0,5,21,14,0,8,9,4,17,71,15,16,25,11,5,5,34,32,10,13,93,41,73,60,504,32,168,159,102,719,274,512