date,"arbeit","wohnen","wirtschaft","sonstiges","umwelt","transport","protokolle","verentsorgung","erholung","bildung","sozial","kultur","verwaltung","gesundheit","jugend","wahl","verkehr","demographie","geo"
2013-04-01,0,0,0,0,0,14,0,0,112,0,0,20,137,0,0,0,359,46,182
2013-05-01,0,0,0,0,0,24,0,0,156,0,0,40,127,0,0,0,454,39,192
2013-06-01,0,0,0,0,0,42,0,19,156,26,0,93,108,0,0,0,397,34,312
2013-07-01,0,0,0,0,0,57,0,13,117,146,0,126,57,0,0,0,346,16,286
2013-08-01,0,0,0,0,0,70,0,14,119,86,0,60,97,0,0,0,453,11,257
2013-09-01,0,0,0,0,0,57,0,58,71,109,0,86,73,0,0,91,352,8,217
2013-10-01,0,0,0,0,0,64,0,45,63,112,0,83,65,0,0,40,439,10,220
2013-11-01,0,40,0,0,0,50,0,27,46,106,0,97,63,0,0,39,366,9,175
2013-12-01,0,33,0,0,0,30,0,23,33,71,0,43,31,0,24,2,316,6,109
2014-01-01,0,24,0,0,0,41,0,26,63,102,0,56,94,0,30,9,405,19,202
2014-02-01,0,29,0,0,0,41,20,27,59,109,115,48,169,115,425,32,378,416,199
2014-03-01,0,18,0,5,0,26,23,18,68,72,219,63,72,219,117,13,336,121,178
2014-04-01,0,23,0,6,0,33,60,14,95,105,71,127,55,71,72,74,422,69,193
2014-05-01,0,18,0,18,0,28,34,21,93,75,81,67,50,81,113,273,373,413,342
2014-06-01,0,34,0,16,0,22,69,21,82,107,78,62,65,78,69,223,380,330,404
2014-07-01,0,24,0,26,0,30,76,25,112,97,51,88,133,51,106,225,434,371,489
2014-08-01,0,16,0,12,0,23,51,24,146,90,31,56,89,31,75,170,401,261,371
2014-09-01,0,12,0,21,0,21,59,24,76,99,69,51,143,69,75,178,224,288,328
2014-10-01,0,17,0,15,0,32,32,62,69,78,90,52,90,90,89,187,393,298,372
2014-11-01,0,22,0,16,0,26,60,23,40,51,92,46,86,92,110,192,326,337,269
2014-12-01,0,20,0,19,0,28,40,11,27,33,56,24,76,56,89,105,380,223,201
2015-01-01,0,18,0,48,0,33,67,28,51,82,74,59,89,74,111,234,266,364,377
2015-02-01,0,19,0,29,0,34,56,25,53,68,59,50,98,59,93,81,158,375,767
2015-03-01,0,21,0,19,12,38,41,38,42,78,65,54,60,65,108,115,161,548,648
2015-04-01,0,16,0,8,21,26,48,20,62,51,73,44,88,73,108,98,227,407,595
2015-05-01,0,10,0,17,7,38,37,25,80,56,88,33,88,88,85,97,387,467,720
2015-06-01,0,16,0,16,10,27,53,42,68,56,64,48,87,64,119,149,378,486,868
2015-07-01,0,11,0,43,5,25,58,33,84,56,45,42,76,45,98,105,300,355,707
2015-08-01,0,8,0,11,3,18,55,27,55,33,59,25,32,59,85,72,255,286,505
2015-09-01,0,15,0,11,3,30,56,32,69,58,54,31,56,54,67,104,528,320,532
2015-10-01,0,8,10,28,8,33,55,19,44,52,50,50,50,66,107,127,413,366,641
2015-11-01,0,17,11,59,13,47,75,21,72,40,64,36,50,90,118,111,354,372,653
2015-12-01,0,12,9,42,43,33,36,28,38,43,46,32,47,49,82,87,232,272,501
2016-01-01,0,19,2,27,15,36,79,28,56,40,41,29,88,45,81,113,481,382,652
2016-02-01,0,14,4,43,45,64,57,50,55,58,104,43,134,108,125,139,380,485,619
2016-03-01,0,10,2,16,14,90,46,30,55,69,96,61,69,98,86,110,301,580,776
2016-04-01,0,13,0,13,13,177,23,26,64,70,83,67,73,94,78,100,172,580,890
2016-05-01,0,16,1,18,24,68,30,53,102,108,109,79,68,217,100,92,194,608,697
2016-06-01,0,10,3,10,18,84,30,34,89,80,75,57,66,137,80,60,218,476,679
2016-07-01,0,8,0,10,20,41,29,24,69,84,64,47,81,106,98,86,156,429,539
2016-08-01,64,10,0,6,94,35,26,20,63,65,83,111,110,96,82,92,114,483,553
2016-09-01,40,7,0,2,59,31,51,35,49,63,68,88,117,80,74,227,117,630,454
2016-10-01,36,16,5,14,30,41,69,25,48,57,88,210,109,97,95,111,163,538,492
2016-11-01,14,15,6,7,28,32,68,68,18,62,85,137,81,117,91,65,169,634,417
2016-12-01,11,10,4,9,14,17,36,39,8,37,66,79,78,70,103,46,128,470,418
2017-01-01,21,13,6,17,56,23,46,144,49,62,93,91,93,105,145,78,228,657,739
2017-02-01,28,16,1,18,69,31,38,90,33,49,133,66,70,136,120,68,255,712,584
2017-03-01,26,16,16,103,42,30,87,81,60,59,153,108,83,164,244,111,216,2394,617
2017-04-01,28,22,29,24,91,34,39,68,46,78,107,119,62,115,167,144,367,1201,627
2017-05-01,23,23,24,16,76,33,73,52,53,82,153,102,77,158,126,93,274,1021,667
2017-06-01,18,18,13,12,25,33,77,55,51,43,159,59,81,207,137,72,233,875,595
2017-07-01,18,21,15,18,30,32,70,69,57,37,117,64,86,190,121,133,272,776,586
2017-08-01,49,15,10,51,25,30,76,69,59,48,110,128,86,183,131,379,324,725,823
2017-09-01,24,17,15,22,24,18,50,92,46,41,54,101,73,104,123,1555,222,808,1924
2017-10-01,23,17,57,21,36,25,56,140,31,57,59,98,71,76,190,278,327,766,983
2017-11-01,37,20,66,24,80,30,115,191,21,73,102,105,102,110,163,222,342,842,825
2017-12-01,19,17,53,12,66,32,66,136,6,47,53,59,65,55,192,169,333,773,537
2018-01-01,40,19,120,65,58,26,101,129,36,51,77,82,85,94,238,125,344,974,696
2018-02-01,15,8,72,17,54,30,63,113,27,58,44,71,41,48,195,73,159,1382,505
2018-03-01,21,17,124,16,54,36,63,166,24,58,47,82,40,63,190,70,180,1370,693
2018-04-01,24,18,94,21,37,33,62,123,45,56,85,93,72,115,179,58,183,732,728
2018-05-01,48,17,79,36,61,29,73,148,73,52,66,102,46,93,128,65,174,692,911
2018-06-01,33,24,145,18,47,35,44,146,33,62,86,85,51,97,116,78,320,1037,988