id,label
00,0
89,1067
146,1127
252,1277
271,1309
472,3046
473,3050
500,4103
501,4109
502,4317
554,6108
560,6406
567,6886
584,7426
589,7745
611,8468
621,9322
01,10004
02,10015
03,10042
04,10061
05,10062
06,10099
07,10110
08,10115
09,10116
10,10117
11,10118
12,10119
13,10120
14,10125
15,10127
16,10128
17,10149
18,10159
19,10165
20,10175
21,10177
22,10178
23,10179
24,10180
25,10181
26,10205
27,10207
28,10210
29,10211
30,10234
31,10243
32,10244
33,10245
34,10247
35,10249
36,10251
37,10255
38,10267
39,10274
40,10279
41,10313
42,10315
43,10317
44,10318
45,10319
46,10322
47,10359
48,10362
49,10365
50,10367
51,10369
52,10385
53,10405
54,10407
55,10408
56,10409
57,10410
58,10414
59,10423
60,10425
61,10427
62,10435
63,10437
64,10439
65,10502
66,10507
67,10533
68,10551
69,10552
70,10553
71,10555
72,10556
73,10557
74,10559
75,10560
76,10561
77,10585
78,10587
79,10589
80,10599
81,10617
82,10623
83,10625
84,10627
85,10629
86,10630
87,10639
88,10664
90,10691
91,10707
92,10709
93,10711
94,10713
95,10715
96,10717
97,10719
98,10727
99,10756
100,10770
101,10772
102,10777
103,10779
104,10781
105,10783
106,10784
107,10785
108,10786
109,10787
110,10788
111,10789
112,10790
113,10791
114,10792
115,10793
116,10796
117,10823
118,10825
119,10827
120,10829
121,10831
122,10833
123,10834
124,10855
125,10864
126,10888
127,10897
128,10924
129,10925
130,10926
131,10927
132,10928
133,10942
134,10961
135,10963
136,10965
137,10966
138,10967
139,10969
140,10973
141,10975
142,10987
143,10997
144,10998
145,10999
147,11497
148,12001
149,12006
150,12035
151,12040
152,12043
153,12045
154,12047
155,12049
156,12051
157,12053
158,12054
159,12055
160,12057
161,12059
162,12083
163,12087
164,12099
165,12101
166,12102
167,12103
168,12105
169,12107
170,12109
171,12112
172,12157
173,12159
174,12161
175,12163
176,12165
177,12167
178,12169
179,12176
180,12187
181,12200
182,12203
183,12205
184,12206
185,12207
186,12209
187,12245
188,12247
189,12249
190,12252
191,12257
192,12277
193,12279
194,12305
195,12307
196,12309
197,12311
198,12312
199,12345
200,12347
201,12349
202,12351
203,12353
204,12355
205,12357
206,12359
207,12407
208,12414
209,12416
210,12435
211,12436
212,12437
213,12439
214,12458
215,12459
216,12487
217,12489
218,12490
219,12492
220,12498
221,12524
222,12526
223,12527
224,12529
225,12531
226,12533
227,12549
228,12555
229,12557
230,12559
231,12567
232,12572
233,12587
234,12589
235,12591
236,12598
237,12619
238,12621
239,12623
240,12627
241,12629
242,12631
243,12632
244,12638
245,12672
246,12679
247,12681
248,12683
249,12685
250,12687
251,12689
253,12787
254,12983
255,13003
256,13043
257,13047
258,13049
259,13051
260,13053
261,13054
262,13055
263,13057
264,13059
265,13061
266,13062
267,13083
268,13086
269,13088
270,13089
272,13092
273,13096
274,13122
275,13125
276,13127
277,13129
278,13156
279,13158
280,13159
281,13161
282,13162
283,13187
284,13189
285,13198
286,13287
287,13347
288,13349
289,13350
290,13351
291,13353
292,13354
293,13355
294,13356
295,13357
296,13358
297,13359
298,13360
299,13403
300,13405
301,13407
302,13408
303,13409
304,13413
305,13435
306,13437
307,13439
308,13442
309,13465
310,13467
311,13469
312,13474
313,13503
314,13504
315,13505
316,13507
317,13508
318,13509
319,13511
320,13512
321,13513
322,13514
323,13517
324,13518
325,13537
326,13578
327,13581
328,13583
329,13585
330,13587
331,13589
332,13591
333,13593
334,13595
335,13596
336,13597
337,13599
338,13627
339,13629
340,13817
341,13858
342,14046
343,14050
344,14052
345,14053
346,14055
347,14057
348,14059
349,14060
350,14089
351,14091
352,14107
353,14109
354,14110
355,14129
356,14135
357,14159
358,14162
359,14163
360,14165
361,14167
362,14169
363,14171
364,14174
365,14175
366,14177
367,14180
368,14191
369,14192
370,14193
371,14194
372,14195
373,14196
374,14197
375,14198
376,14199
377,14209
378,14414
379,14457
380,14467
381,14468
382,14469
383,14471
384,14473
385,14482
386,14513
387,14532
388,14547
389,14548
390,14612
391,14621
392,14774
393,14959
394,14974
395,14979
396,15234
397,15236
398,15344
399,15366
400,15377
401,15528
402,15537
403,15566
404,15738
405,15741
406,15745
407,15754
408,15806
409,15827
410,15831
411,15848
412,16230
413,16244
414,16303
415,16321
416,16341
417,16348
418,16356
419,16515
420,16540
421,16545
422,16547
423,16548
424,16552
425,16556
426,16567
427,16727
428,16761
429,16766
430,16831
431,16837
432,16928
433,17034
434,17268
435,17429
436,18209
437,19053
438,19055
439,19071
440,19243
441,19495
442,19783
443,20095
444,20097
445,20148
446,20149
447,20251
448,20253
449,20259
450,20457
451,20459
452,20537
453,21149
454,21244
455,22087
456,22297
457,22299
458,22303
459,22397
460,22763
461,22765
462,22869
463,25462
464,26419
465,26427
466,28199
467,28357
468,30161
469,30163
470,30169
471,30173
474,30559
475,30851
476,32758
477,33106
478,33455
479,33611
480,34117
481,34119
482,34127
483,34132
484,36100
485,37073
486,38106
487,38116
488,38239
489,38442
490,38678
491,39104
492,40212
493,40219
494,40221
495,40223
496,40237
497,40545
498,40547
499,40880
503,44139
504,45128
505,45130
506,45141
507,45219
508,45721
509,46242
510,47051
511,47055
512,48268
513,48282
514,48294
515,48691
516,49074
517,50496
518,50528
519,50667
520,50668
521,50670
522,50923
523,50933
524,50968
525,51103
526,51147
527,51598
528,52070
529,52072
530,53111
531,53113
532,53115
533,53134
534,53173
535,53175
536,53225
537,53757
538,55128
539,55131
540,56269
541,58089
542,58507
543,59004
544,59494
545,60311
546,60323
547,60329
548,60389
549,60431
550,60439
551,60487
552,60528
553,60596
555,61325
556,63065
557,63128
558,63512
559,63743
561,64204
562,64289
563,64297
564,65195
565,67657
566,67663
568,69120
569,69121
570,69181
571,69190
572,69465
573,70178
574,70184
575,70191
576,70469
577,70551
578,70567
579,70794
580,71296
581,72070
582,72770
583,73760
585,75175
586,76131
587,76185
588,76532
590,77694
591,77797
592,78467
593,78532
594,78713
595,79104
596,79730
597,80084
598,80333
599,80335
600,80337
601,80539
602,80639
603,80686
604,80807
605,81503
606,81826
607,81925
608,81952
609,82031
610,82104
612,85080
613,85622
614,85774
615,86399
616,87509
617,89518
618,90461
619,90489
620,91052
622,94032
623,95447
624,96047
625,97072
626,97076
627,97723